id,user_id,created_at,browser,traffic_source,event_type
85503,6538,2023-03-22 17:24:22.000000 UTC,Chrome,Email,product
80880,6207,2022-07-08 00:18:58.000000 UTC,Chrome,Email,product
121031,9395,2023-11-08 01:38:02.000000 UTC,Safari,Email,product
121028,9395,2023-11-08 01:34:10.000000 UTC,Safari,Email,product
91498,7013,2023-09-30 11:36:43.000000 UTC,Other,Email,product
67895,5148,2023-06-27 01:52:28.000000 UTC,Firefox,Email,product
83605,6428,2023-05-18 07:25:18.000000 UTC,Chrome,Email,product
86777,6646,2022-11-10 15:45:56.000000 UTC,Firefox,Email,product
94129,7228,2023-01-06 09:30:31.000000 UTC,Other,Email,product
126034,9791,2023-11-07 08:22:40.000000 UTC,Safari,Email,product
84408,6482,2023-02-04 08:07:44.000000 UTC,Chrome,Email,product
84421,6482,2023-02-04 05:53:52.000000 UTC,Chrome,Email,product
122100,9492,2023-10-12 10:03:34.000000 UTC,Chrome,Email,product
124040,9663,2020-08-31 13:25:57.000000 UTC,Safari,Email,product
72860,5527,2022-09-20 03:05:52.000000 UTC,Chrome,Email,product
72816,5527,2022-08-08 05:26:45.000000 UTC,Chrome,Email,product
102420,7931,2023-06-11 07:45:10.000000 UTC,Chrome,Email,product
83589,6425,2023-10-04 22:56:57.000000 UTC,Chrome,Email,product
78951,6051,2022-02-27 21:17:27.000000 UTC,Chrome,Email,product
104706,8108,2022-05-01 15:31:30.000000 UTC,Chrome,Email,product
77314,5895,2023-03-08 08:51:21.000000 UTC,Safari,Email,product
122261,9506,2022-07-28 02:16:05.000000 UTC,Chrome,Email,product
116020,8977,2022-02-23 15:56:19.000000 UTC,Chrome,Email,product
122258,9506,2022-07-28 02:09:32.000000 UTC,Chrome,Email,product
88357,6751,2020-04-05 11:49:18.000000 UTC,IE,Email,product
75672,5775,2023-09-28 09:58:04.000000 UTC,Chrome,Email,product
114736,8846,2022-06-11 07:48:12.000000 UTC,Firefox,Email,product
68764,5201,2023-09-19 01:32:38.000000 UTC,Chrome,Email,product
118290,9164,2022-08-16 08:39:15.000000 UTC,Safari,Email,product
127031,9866,2022-10-06 22:42:17.000000 UTC,Firefox,Email,product
127001,9866,2022-10-07 00:15:34.000000 UTC,Firefox,Email,product
123147,9593,2022-12-28 14:57:35.000000 UTC,Safari,Email,product
94034,7223,2022-05-11 01:48:10.000000 UTC,Safari,Email,product
114819,8861,2023-06-27 01:51:45.000000 UTC,Firefox,Email,product
81157,6236,2023-10-13 04:02:30.000000 UTC,Chrome,Email,product
125953,9788,2022-05-29 07:36:14.000000 UTC,IE,Email,product
125963,9788,2022-05-29 07:58:58.000000 UTC,Chrome,Email,product
125944,9788,2022-05-29 07:18:08.000000 UTC,IE,Email,product
109577,8447,2020-10-11 16:03:53.000000 UTC,Chrome,Email,product
81553,6266,2023-11-16 07:35:16.000000 UTC,Safari,Email,product
118335,9169,2022-07-21 07:11:39.000000 UTC,Chrome,Email,product
89887,6879,2023-10-16 14:14:26.000000 UTC,Chrome,Email,product
66816,5058,2023-10-19 12:52:54.000000 UTC,Safari,Email,product
119590,9274,2021-12-16 14:22:43.000000 UTC,Chrome,Email,product
119600,9274,2021-12-16 16:16:35.000000 UTC,Chrome,Email,product
111480,8594,2023-04-09 09:43:15.000000 UTC,Chrome,Email,product
69042,5230,2023-07-12 02:58:18.000000 UTC,Chrome,Email,product
68618,5193,2023-03-22 16:48:01.000000 UTC,Chrome,Email,product
68586,5193,2023-03-22 14:13:31.000000 UTC,Firefox,Email,product
92375,7083,2023-05-30 07:39:56.000000 UTC,Chrome,Email,product
76152,5810,2021-07-20 12:49:54.000000 UTC,Safari,Email,product
85816,6570,2023-11-19 06:57:50.792652 UTC,IE,Email,product
90250,6915,2021-12-15 08:00:09.000000 UTC,Chrome,Email,product
90244,6915,2021-12-15 07:48:32.000000 UTC,Chrome,Email,product
74237,5636,2022-05-22 03:20:53.000000 UTC,Chrome,Email,product
66792,5055,2022-07-13 00:58:24.000000 UTC,Safari,Email,product
113799,8779,2022-08-11 00:24:10.000000 UTC,Firefox,Email,product
122837,9559,2022-08-07 14:34:33.000000 UTC,Safari,Email,product
126137,9797,2021-03-06 12:03:41.000000 UTC,Chrome,Email,product
115149,8893,2019-11-01 15:49:04.000000 UTC,Safari,Email,product
106380,8230,2023-06-13 15:27:10.000000 UTC,Chrome,Email,product
100716,7784,2020-04-26 03:11:29.000000 UTC,Firefox,Email,product
101366,7844,2023-11-09 09:59:35.000000 UTC,Chrome,Email,product
119976,9297,2022-09-13 03:10:30.000000 UTC,Chrome,Email,product
119953,9297,2022-09-13 00:27:34.000000 UTC,Safari,Email,product
115498,8931,2022-09-16 12:32:01.000000 UTC,Firefox,Email,product
89420,6846,2023-10-26 01:00:49.000000 UTC,Chrome,Email,product
102143,7908,2023-09-07 03:17:59.000000 UTC,Chrome,Email,product
83866,6447,2023-10-21 15:28:32.000000 UTC,Safari,Email,product
82974,6385,2023-01-05 00:34:33.000000 UTC,Chrome,Email,product
108741,8395,2023-08-16 08:57:26.000000 UTC,Firefox,Email,product
108748,8395,2023-08-16 08:54:35.000000 UTC,Firefox,Email,product
76405,5836,2022-02-17 10:04:47.000000 UTC,Chrome,Email,product
121491,9434,2023-01-20 01:50:01.000000 UTC,Chrome,Email,product
67585,5124,2022-10-03 01:56:00.000000 UTC,Safari,Email,product
97883,7541,2023-02-02 13:00:15.000000 UTC,Chrome,Email,product
126903,9863,2023-05-31 00:02:49.000000 UTC,Chrome,Email,product
126917,9863,2023-05-31 03:23:44.000000 UTC,Safari,Email,product
127754,9921,2023-06-26 11:16:53.000000 UTC,Firefox,Email,product
121973,9478,2022-07-05 07:08:13.000000 UTC,Other,Email,product
67462,5111,2023-03-03 07:07:55.000000 UTC,Safari,Email,product
84558,6495,2021-05-30 09:40:56.000000 UTC,Firefox,Email,product
84563,6495,2020-02-09 09:27:44.000000 UTC,Chrome,Email,product
87516,6685,2023-10-05 11:21:27.000000 UTC,Chrome,Email,product
74544,5664,2023-01-25 11:19:30.000000 UTC,Chrome,Email,product
74560,5664,2023-01-25 09:30:12.000000 UTC,Firefox,Email,product
74566,5664,2023-01-25 09:40:27.000000 UTC,Firefox,Email,product
118370,9170,2021-05-05 21:35:52.000000 UTC,Firefox,Email,product
67279,5095,2022-07-11 02:17:25.000000 UTC,Safari,Email,product
107996,8346,2023-08-24 07:32:33.000000 UTC,Chrome,Email,product
92469,7094,2023-01-06 03:11:56.000000 UTC,Chrome,Email,product
105712,8179,2021-12-28 01:43:35.000000 UTC,Chrome,Email,product
124956,9716,2023-07-31 10:56:56.000000 UTC,Chrome,Email,product
68077,5162,2022-07-01 13:26:28.000000 UTC,Chrome,Email,product
99346,7669,2023-08-06 07:47:03.000000 UTC,Chrome,Email,product
99369,7669,2023-08-06 08:48:18.000000 UTC,Chrome,Email,product
99379,7669,2023-08-06 07:44:48.000000 UTC,Chrome,Email,product
99340,7669,2023-08-06 07:40:16.000000 UTC,Chrome,Email,product
77051,5882,2023-08-13 03:32:34.000000 UTC,Chrome,Email,product
124103,9667,2023-01-21 23:19:44.000000 UTC,Chrome,Email,product
124627,9692,2023-08-19 13:18:43.000000 UTC,IE,Email,product
109444,8437,2023-10-05 23:44:23.000000 UTC,Chrome,Email,product
93065,7138,2022-04-08 08:33:05.000000 UTC,Chrome,Email,product
125754,9769,2023-02-22 04:50:17.000000 UTC,Safari,Email,product
103082,7986,2023-10-26 15:13:43.000000 UTC,Safari,Email,product
103076,7986,2023-10-26 15:07:38.000000 UTC,Safari,Email,product
120398,9318,2021-06-29 05:43:51.000000 UTC,Chrome,Email,product
68330,5180,2023-11-11 01:36:16.000000 UTC,Firefox,Email,product
105508,8167,2023-08-10 07:47:03.000000 UTC,Chrome,Email,product
126447,9818,2021-12-12 13:31:17.000000 UTC,Chrome,Email,product
78373,5996,2023-10-11 11:03:06.000000 UTC,Chrome,Email,product
72930,5535,2022-07-30 06:29:37.000000 UTC,Safari,Email,product
72933,5535,2022-07-30 06:34:57.000000 UTC,Safari,Email,product
88421,6757,2023-11-06 06:20:02.000000 UTC,Chrome,Email,product
88411,6757,2023-11-06 07:05:08.000000 UTC,Chrome,Email,product
78236,5980,2020-08-19 09:17:50.000000 UTC,Chrome,Email,product
83238,6400,2023-02-26 11:55:08.000000 UTC,Chrome,Email,product
70053,5312,2020-06-28 10:55:51.000000 UTC,Safari,Email,product
70001,5312,2020-09-19 10:08:46.000000 UTC,Chrome,Email,product
76823,5868,2023-05-15 07:44:34.000000 UTC,Chrome,Email,product
107684,8322,2023-01-09 08:24:17.000000 UTC,Firefox,Email,product
107761,8322,2023-02-18 06:43:14.000000 UTC,Chrome,Email,product
92645,7103,2023-01-31 10:32:16.000000 UTC,Chrome,Email,product
84263,6479,2023-03-14 10:51:11.000000 UTC,Chrome,Email,product
118626,9188,2022-02-05 06:45:39.000000 UTC,Chrome,Email,product
77177,5886,2023-10-27 17:23:55.000000 UTC,Chrome,Email,product
103255,8001,2021-06-03 10:46:48.000000 UTC,Firefox,Email,product
78695,6030,2023-02-26 02:04:10.000000 UTC,Chrome,Email,product
117503,9093,2020-02-04 00:34:09.000000 UTC,Chrome,Email,product
89059,6822,2023-10-20 00:08:27.000000 UTC,Chrome,Email,product
100775,7791,2022-07-07 05:23:01.000000 UTC,Firefox,Email,product
106615,8244,2020-02-06 05:36:44.000000 UTC,Chrome,Email,product
106644,8244,2020-02-06 06:39:14.000000 UTC,Firefox,Email,product
82701,6367,2023-07-26 13:42:13.000000 UTC,Chrome,Email,product
94487,7258,2023-11-18 01:18:17.000000 UTC,Chrome,Email,product
121816,9468,2023-11-14 00:57:18.000000 UTC,Firefox,Email,product
74896,5699,2022-01-22 11:24:46.000000 UTC,Chrome,Email,product
105020,8130,2023-06-17 09:56:48.000000 UTC,Chrome,Email,product
81572,6270,2022-09-16 04:43:12.000000 UTC,Safari,Email,product
106344,8224,2023-09-07 08:15:08.000000 UTC,Firefox,Email,product
85172,6527,2020-12-03 16:24:03.000000 UTC,Other,Email,product
98436,7591,2021-02-02 07:45:48.000000 UTC,Chrome,Email,product
126602,9829,2023-10-13 10:37:37.000000 UTC,IE,Email,product
103562,8012,2022-10-15 10:14:46.000000 UTC,IE,Email,product
95624,7355,2023-10-13 05:49:54.000000 UTC,Safari,Email,product
72332,5493,2023-03-20 07:24:20.000000 UTC,Chrome,Email,product
72309,5493,2023-03-20 08:20:09.000000 UTC,Safari,Email,product
72299,5493,2023-08-01 07:53:46.000000 UTC,Firefox,Email,product
95389,7340,2023-11-03 04:34:51.000000 UTC,Chrome,Email,product
95383,7340,2023-11-03 04:26:21.000000 UTC,Chrome,Email,product
86994,6657,2023-10-29 00:12:41.000000 UTC,Safari,Email,product
99081,7649,2021-04-15 13:06:27.000000 UTC,Firefox,Email,product
98560,7599,2023-10-01 12:06:41.000000 UTC,Chrome,Email,product
85650,6554,2022-07-02 01:19:51.000000 UTC,Chrome,Email,product
79536,6090,2023-11-21 15:27:28.618022 UTC,Safari,Email,product
119266,9251,2022-02-13 09:55:22.000000 UTC,Chrome,Email,product
68394,5183,2023-08-07 22:27:48.000000 UTC,Chrome,Email,product
112135,8646,2023-11-21 00:58:39.977169 UTC,Chrome,Email,product
118310,9167,2022-06-30 22:24:48.000000 UTC,Chrome,Email,product
103452,8008,2021-11-09 07:06:27.000000 UTC,Chrome,Email,product
67442,5109,2023-02-20 22:26:11.000000 UTC,Safari,Email,product
76483,5845,2022-12-01 12:45:46.000000 UTC,Safari,Email,product
66494,5031,2023-03-26 23:32:35.000000 UTC,Chrome,Email,product
97363,7497,2023-11-07 02:44:10.000000 UTC,Safari,Email,product
120252,9316,2023-10-13 12:48:05.000000 UTC,Chrome,Email,product
120278,9316,2023-10-13 12:14:47.000000 UTC,Firefox,Email,product
120275,9316,2023-10-13 12:10:20.000000 UTC,Firefox,Email,product
73022,5539,2023-11-01 12:37:36.000000 UTC,Firefox,Email,product
110024,8482,2023-08-27 14:56:16.000000 UTC,IE,Email,product
88005,6723,2022-06-11 13:08:16.000000 UTC,Firefox,Email,product
72232,5488,2023-08-22 10:12:07.000000 UTC,Safari,Email,product
72279,5488,2022-10-20 13:09:18.000000 UTC,Chrome,Email,product
120154,9313,2020-07-04 12:42:27.000000 UTC,Chrome,Email,product
120170,9313,2022-11-25 13:32:37.000000 UTC,Chrome,Email,product
120180,9313,2022-11-25 14:50:19.000000 UTC,Firefox,Email,product
120158,9313,2020-07-04 13:59:03.000000 UTC,Firefox,Email,product
80554,6188,2020-03-23 04:20:38.000000 UTC,Firefox,Email,product
96989,7471,2021-06-03 15:30:57.000000 UTC,Other,Email,product
85047,6525,2023-02-20 11:43:54.000000 UTC,Firefox,Email,product
124724,9702,2020-08-24 15:09:27.000000 UTC,Safari,Email,product
124224,9674,2023-09-14 23:26:32.000000 UTC,Chrome,Email,product
70542,5343,2023-07-24 02:08:10.000000 UTC,Chrome,Email,product
70571,5343,2023-07-24 02:18:38.000000 UTC,Other,Email,product
115879,8962,2023-02-28 00:58:44.000000 UTC,Chrome,Email,product
115872,8962,2023-02-27 22:21:42.000000 UTC,Safari,Email,product
115885,8962,2023-02-28 01:07:30.000000 UTC,Chrome,Email,product
101471,7857,2022-08-27 02:02:18.000000 UTC,Safari,Email,product
97718,7524,2023-03-18 00:17:41.000000 UTC,Other,Email,product
117852,9129,2023-03-10 11:37:15.000000 UTC,Firefox,Email,product
117846,9129,2023-03-10 11:26:26.000000 UTC,Firefox,Email,product
99023,7648,2023-04-12 05:53:30.000000 UTC,Safari,Email,product
116467,9020,2023-05-22 22:29:24.000000 UTC,IE,Email,product
116474,9020,2023-05-22 20:51:21.000000 UTC,Chrome,Email,product
124140,9669,2022-08-03 14:23:47.000000 UTC,Chrome,Email,product
72695,5521,2021-12-29 05:45:30.000000 UTC,Firefox,Email,product
87600,6699,2023-03-26 20:50:56.000000 UTC,Firefox,Email,product
85756,6564,2020-09-26 08:23:13.000000 UTC,Other,Email,product
73357,5552,2023-10-19 10:07:07.000000 UTC,Firefox,Email,product
98495,7595,2023-03-08 10:11:26.000000 UTC,Chrome,Email,product
118004,9145,2023-03-24 23:38:48.000000 UTC,Chrome,Email,product
111441,8591,2022-07-11 12:35:01.000000 UTC,Safari,Email,product
96642,7433,2023-09-01 14:03:06.000000 UTC,Chrome,Email,product
96636,7433,2023-09-01 13:55:16.000000 UTC,Chrome,Email,product
66870,5063,2023-11-19 05:26:29.000000 UTC,Chrome,Email,product
126637,9840,2023-10-14 03:30:21.000000 UTC,Safari,Email,product
103192,7994,2023-01-25 15:05:31.000000 UTC,Safari,Email,product
117873,9131,2021-09-23 10:59:16.000000 UTC,Chrome,Email,product
98355,7584,2021-09-07 17:20:35.000000 UTC,Firefox,Email,product
77381,5898,2023-03-04 12:08:46.000000 UTC,Chrome,Email,product
77384,5898,2023-03-04 12:15:12.000000 UTC,Chrome,Email,product
98379,7584,2022-09-08 18:53:03.000000 UTC,Chrome,Email,product
77378,5898,2023-03-04 12:03:55.000000 UTC,Chrome,Email,product
114709,8845,2020-05-20 01:47:04.000000 UTC,Safari,Email,product
86454,6626,2023-05-21 13:25:53.000000 UTC,Firefox,Email,product
102972,7976,2020-05-23 00:52:53.000000 UTC,Chrome,Email,product
127656,9915,2022-05-28 06:42:57.000000 UTC,Firefox,Email,product
74911,5700,2023-06-13 08:04:31.000000 UTC,Chrome,Email,product
103368,8004,2021-06-09 11:33:47.000000 UTC,Firefox,Email,product
103374,8004,2021-06-09 11:44:05.000000 UTC,Firefox,Email,product
89286,6837,2022-04-05 14:45:54.000000 UTC,Other,Email,product
117442,9089,2022-08-08 01:22:25.000000 UTC,Chrome,Email,product
93635,7182,2021-02-14 06:56:31.000000 UTC,Chrome,Email,product
112707,8684,2021-12-15 01:47:38.000000 UTC,Firefox,Email,product
98721,7615,2022-12-05 03:47:15.000000 UTC,Chrome,Email,product
88561,6769,2023-09-08 16:06:58.000000 UTC,Chrome,Email,product
80283,6162,2023-11-16 05:51:20.000000 UTC,Firefox,Email,product
104102,8064,2023-11-19 21:42:29.815939 UTC,Chrome,Email,product
116447,9015,2023-10-23 06:13:37.000000 UTC,Chrome,Email,product
79237,6074,2022-03-27 02:00:21.000000 UTC,Firefox,Email,product
78725,6032,2022-12-17 05:54:34.000000 UTC,Firefox,Email,product
78854,6041,2023-05-11 06:35:22.000000 UTC,Chrome,Email,product
80152,6149,2022-01-31 06:56:12.000000 UTC,Firefox,Email,product
80103,6142,2023-04-07 08:34:02.000000 UTC,Chrome,Email,product
89552,6854,2023-05-03 07:21:10.000000 UTC,Chrome,Email,product
101933,7891,2021-09-15 13:36:17.000000 UTC,Chrome,Email,product
71554,5429,2022-01-06 10:19:57.000000 UTC,Chrome,Email,product
71590,5429,2022-01-06 08:41:21.000000 UTC,Firefox,Email,product
111551,8603,2023-07-09 03:34:57.000000 UTC,Chrome,Email,product
67408,5107,2022-04-18 15:10:00.000000 UTC,Safari,Email,product
82257,6325,2023-05-28 22:45:50.000000 UTC,IE,Email,product
100093,7735,2023-06-12 06:44:32.000000 UTC,Chrome,Email,product
126955,9864,2022-05-15 14:48:28.000000 UTC,Chrome,Email,product
124362,9677,2022-06-06 08:47:31.000000 UTC,Firefox,Email,product
76454,5840,2023-04-24 09:13:39.000000 UTC,Safari,Email,product
104519,8092,2023-11-10 11:36:19.000000 UTC,Chrome,Email,product
121335,9420,2023-10-13 21:11:54.000000 UTC,Safari,Email,product
87722,6706,2023-09-21 09:23:47.000000 UTC,Chrome,Email,product
68518,5189,2023-11-05 01:47:54.000000 UTC,Chrome,Email,product
112913,8697,2023-05-13 10:08:48.000000 UTC,Firefox,Email,product
125185,9729,2023-02-27 13:09:58.000000 UTC,Safari,Email,product
85801,6567,2022-08-04 03:43:14.000000 UTC,Chrome,Email,product
76932,5874,2023-11-05 12:07:35.000000 UTC,Chrome,Email,product
68814,5209,2020-09-24 01:32:04.000000 UTC,Chrome,Email,product
117801,9127,2023-10-28 09:08:11.000000 UTC,Chrome,Email,product
95551,7353,2023-09-11 09:59:45.000000 UTC,Chrome,Email,product
102536,7939,2021-10-02 05:33:47.000000 UTC,Safari,Email,product
112652,8677,2020-12-27 09:46:49.000000 UTC,Chrome,Email,product
114325,8818,2023-06-14 00:13:00.000000 UTC,Chrome,Email,product
76654,5849,2023-06-06 05:12:16.000000 UTC,Firefox,Email,product
76615,5849,2023-08-07 08:15:22.000000 UTC,Chrome,Email,product
76651,5849,2023-06-06 05:09:13.000000 UTC,Firefox,Email,product
86273,6612,2021-10-13 02:28:57.000000 UTC,Chrome,Email,product
121913,9474,2021-12-26 08:19:05.000000 UTC,Safari,Email,product
70772,5361,2023-05-04 06:40:38.000000 UTC,Firefox,Email,product
101025,7815,2021-11-20 10:48:49.000000 UTC,Chrome,Email,product
85679,6560,2023-06-28 11:46:09.000000 UTC,Chrome,Email,product
126362,9809,2023-07-13 09:04:48.000000 UTC,Chrome,Email,product
113228,8724,2021-03-16 13:37:26.000000 UTC,Safari,Email,purchase
84830,6512,2019-04-21 09:42:30.000000 UTC,Other,Email,purchase
84823,6512,2020-06-19 09:51:36.000000 UTC,Chrome,Email,purchase
96755,7448,2020-05-18 00:22:46.000000 UTC,Firefox,Email,purchase
99982,7726,2022-10-01 16:54:13.000000 UTC,Firefox,Email,purchase
91034,6978,2020-11-16 17:10:20.000000 UTC,Safari,Email,purchase
125349,9740,2021-11-02 11:38:48.000000 UTC,Chrome,Email,purchase
66288,5016,2023-07-03 13:58:52.000000 UTC,Chrome,Email,purchase
73434,5556,2022-05-12 23:04:25.000000 UTC,Chrome,Email,purchase
105536,8171,2022-08-01 23:31:42.000000 UTC,Chrome,Email,purchase
83814,6442,2023-07-11 05:06:07.000000 UTC,Firefox,Email,purchase
89542,6853,2022-01-31 07:26:38.000000 UTC,Safari,Email,purchase
125089,9725,2021-10-15 05:27:29.000000 UTC,Chrome,Email,purchase
124546,9688,2023-05-19 02:29:43.000000 UTC,Safari,Email,purchase
79311,6079,2023-10-25 14:00:58.000000 UTC,Chrome,Email,purchase
103964,8055,2019-01-16 14:25:16.000000 UTC,Chrome,Email,purchase
74592,5667,2021-04-21 00:33:10.000000 UTC,Chrome,Email,purchase
128297,9973,2021-12-16 14:10:03.000000 UTC,Safari,Email,purchase
67308,5099,2022-02-14 05:15:41.000000 UTC,Firefox,Email,purchase
112762,8690,2022-06-12 22:34:09.000000 UTC,Safari,Email,purchase
124249,9676,2023-11-20 04:49:16.617584 UTC,Chrome,Email,purchase
113988,8791,2021-10-03 14:50:45.000000 UTC,Chrome,Email,purchase
73227,5548,2023-07-05 15:04:50.000000 UTC,Firefox,Email,purchase
84032,6464,2022-12-15 03:17:17.000000 UTC,Firefox,Email,purchase
123426,9616,2020-03-06 12:06:29.000000 UTC,Chrome,Email,purchase
74627,5675,2020-08-31 03:35:32.000000 UTC,Chrome,Email,purchase
105702,8177,2023-11-21 00:04:43.948947 UTC,Chrome,Email,purchase
92407,7087,2023-06-07 14:14:59.000000 UTC,Chrome,Email,purchase
97507,7513,2023-01-08 14:46:05.000000 UTC,Safari,Email,purchase
105053,8132,2023-04-16 00:36:57.000000 UTC,Safari,Email,purchase
75866,5788,2022-12-31 00:48:18.000000 UTC,Chrome,Email,purchase
79501,6088,2023-03-14 01:16:00.000000 UTC,Safari,Email,purchase
121598,9444,2023-09-14 04:58:35.000000 UTC,Chrome,Email,purchase
84353,6481,2021-05-11 15:09:10.000000 UTC,Firefox,Email,purchase
94596,7265,2023-06-10 07:57:02.000000 UTC,Chrome,Email,purchase
82244,6322,2022-11-26 16:32:41.000000 UTC,Firefox,Email,purchase
99474,7679,2023-11-16 01:36:51.000000 UTC,Firefox,Email,purchase
73034,5540,2021-12-26 00:21:15.000000 UTC,Chrome,Email,purchase
73041,5540,2021-12-25 02:58:10.000000 UTC,Chrome,Email,purchase
113583,8758,2023-11-14 12:22:27.000000 UTC,Firefox,Email,purchase
71139,5389,2019-09-29 11:20:56.000000 UTC,Other,Email,purchase
71132,5389,2019-09-27 12:58:05.000000 UTC,Firefox,Email,purchase
127216,9880,2023-11-04 10:07:04.000000 UTC,Chrome,Email,purchase
84784,6506,2023-07-24 11:35:35.000000 UTC,Firefox,Email,purchase
69467,5264,2021-09-07 02:47:04.000000 UTC,Chrome,Email,purchase
118810,9203,2022-06-12 15:19:45.000000 UTC,Chrome,Email,purchase
122817,9556,2022-03-16 09:27:17.000000 UTC,Other,Email,purchase
125433,9744,2023-11-22 10:30:02.000000 UTC,Chrome,Email,purchase
125426,9744,2023-11-22 11:57:27.000000 UTC,Chrome,Email,purchase
126807,9857,2022-12-14 04:37:25.000000 UTC,Chrome,Email,purchase
73101,5544,2021-10-22 00:18:16.000000 UTC,Firefox,Email,purchase
73114,5544,2021-10-21 00:23:26.000000 UTC,Firefox,Email,purchase
98283,7576,2023-11-17 05:06:19.000000 UTC,Safari,Email,purchase
105186,8144,2023-02-16 07:04:04.000000 UTC,Firefox,Email,purchase
102100,7902,2023-07-10 14:28:12.000000 UTC,Firefox,Email,purchase
94787,7283,2023-11-12 15:47:51.000000 UTC,Other,Email,purchase
125999,9790,2022-02-11 11:53:58.000000 UTC,Safari,Email,purchase
86436,6625,2023-05-27 13:38:26.000000 UTC,Firefox,Email,purchase
77649,5927,2023-07-30 21:43:39.000000 UTC,Chrome,Email,purchase
127355,9889,2023-06-19 10:54:50.000000 UTC,Firefox,Email,purchase
72097,5479,2023-11-11 21:41:50.000000 UTC,Safari,Email,purchase
96491,7420,2023-01-18 08:09:44.000000 UTC,Safari,Email,purchase
77446,5900,2022-05-30 23:29:16.000000 UTC,Firefox,Email,purchase
104967,8127,2021-01-03 09:07:36.000000 UTC,Chrome,Email,purchase
115262,8907,2023-11-19 04:33:14.000000 UTC,Safari,Email,purchase
117227,9070,2023-05-17 10:21:41.000000 UTC,Safari,Email,purchase
102733,7959,2023-07-08 22:32:12.000000 UTC,Chrome,Email,purchase
68895,5221,2020-09-02 11:25:51.000000 UTC,Firefox,Email,purchase
92372,7082,2023-11-17 11:22:47.000000 UTC,IE,Email,purchase
78779,6037,2021-10-23 03:15:16.000000 UTC,Other,Email,purchase
121128,9402,2022-06-25 06:02:31.000000 UTC,Safari,Email,purchase
116952,9050,2023-04-26 10:24:59.000000 UTC,Chrome,Email,purchase
88721,6785,2022-12-09 08:53:55.000000 UTC,Chrome,Email,purchase
82641,6361,2020-11-25 16:15:21.000000 UTC,Chrome,Email,purchase
77254,5890,2023-05-25 22:41:45.000000 UTC,Chrome,Email,purchase
73403,5554,2021-12-25 14:50:44.000000 UTC,Chrome,Email,purchase
110773,8549,2023-10-11 22:42:56.000000 UTC,Chrome,Email,purchase
126649,9841,2022-06-01 01:18:57.000000 UTC,Chrome,Email,purchase
76315,5825,2022-12-18 12:35:52.000000 UTC,Firefox,Email,purchase
74632,5676,2022-11-08 05:06:32.000000 UTC,Chrome,Email,purchase
74305,5643,2020-08-28 13:05:26.000000 UTC,Firefox,Email,purchase
95577,7354,2022-10-05 11:50:04.000000 UTC,Firefox,Email,purchase
100658,7779,2023-10-13 09:05:16.000000 UTC,Safari,Email,purchase
95137,7314,2023-02-12 13:26:29.000000 UTC,Safari,Email,purchase
108640,8389,2020-09-09 05:58:40.000000 UTC,Chrome,Email,purchase
115447,8924,2022-02-08 18:08:10.000000 UTC,Chrome,Email,purchase
118837,9208,2023-06-15 23:14:26.000000 UTC,Safari,Email,purchase
91112,6981,2022-06-29 12:56:19.000000 UTC,Chrome,Email,purchase
81753,6279,2023-08-23 18:11:07.000000 UTC,Chrome,Email,purchase
67655,5130,2023-01-15 21:17:21.000000 UTC,Safari,Email,purchase
81452,6259,2022-02-01 14:55:21.000000 UTC,Safari,Email,purchase
116754,9041,2019-09-11 14:03:04.000000 UTC,Chrome,Email,purchase
110896,8556,2023-10-23 15:13:20.000000 UTC,Chrome,Email,purchase
82874,6376,2021-10-22 03:38:10.000000 UTC,Chrome,Email,purchase
117301,9079,2021-06-29 09:51:57.000000 UTC,Chrome,Email,purchase
70684,5353,2021-07-12 07:06:27.000000 UTC,Chrome,Email,purchase
79807,6116,2023-10-01 00:21:05.000000 UTC,Chrome,Email,purchase
89231,6832,2023-06-11 08:33:31.000000 UTC,Safari,Email,purchase
81800,6284,2023-07-05 03:23:25.000000 UTC,Other,Email,purchase
105164,8143,2022-01-09 07:12:28.000000 UTC,Chrome,Email,purchase
127418,9893,2020-03-03 03:57:42.000000 UTC,Firefox,Email,purchase
99106,7652,2023-09-21 12:44:40.000000 UTC,Chrome,Email,purchase
127510,9903,2021-04-01 16:21:18.000000 UTC,Chrome,Email,purchase
90624,6946,2022-10-24 11:29:54.000000 UTC,Firefox,Email,purchase
92923,7124,2023-11-04 02:20:06.000000 UTC,Chrome,Email,purchase
72440,5502,2023-04-10 00:07:12.000000 UTC,Chrome,Email,purchase
91742,7030,2022-06-21 13:39:16.000000 UTC,Chrome,Email,purchase
93879,7204,2021-08-01 01:29:12.000000 UTC,Chrome,Email,purchase
93884,7205,2023-09-08 02:46:18.000000 UTC,Firefox,Email,purchase
69549,5272,2023-03-24 03:55:54.000000 UTC,Firefox,Email,purchase
76320,5826,2023-10-10 00:27:42.000000 UTC,Firefox,Email,purchase
122463,9524,2022-06-18 22:30:58.000000 UTC,Chrome,Email,purchase
113724,8771,2022-08-29 02:39:23.000000 UTC,Chrome,Email,purchase
115117,8889,2020-12-08 11:39:44.000000 UTC,Firefox,Email,purchase
115215,8897,2022-10-11 06:31:47.000000 UTC,Chrome,Email,purchase
89603,6859,2023-11-16 04:17:15.000000 UTC,Safari,Email,purchase
117479,9092,2020-04-10 14:21:29.000000 UTC,Chrome,Email,purchase
95333,7335,2021-12-23 12:06:59.000000 UTC,Chrome,Email,purchase
